30.9,30.279959771437035,13.98957537785713,58.41403514966307,0.0,0.0,-0.02795915499999957,29.071428571428566,29.039588609888607
31.0,30.084050811677223,13.962935373333314,54.60888875182041,0.0,0.0,-0.028364438333300157,29.199999999999996,29.013159879387953
30.5,29.971908047409528,13.935851187142843,50.87954328992764,0.0,0.0,-0.028757139999999737,29.599999999999998,29.492537960510816
31.1,30.737105492258642,13.90833581785713,47.01926909583233,0.0,0.0,-0.02913744166670007,30.1,29.97899270021696
30.8,30.49648612792069,13.880402128571417,43.52644005133533,0.0,0.0,-0.029505521666600032,30.514285714285716,30.291067410251404
29.7,29.608513139547107,13.852062834523798,40.556457180641,0.0,0.0,-0.02986157666670053,30.542857142857144,30.231473352918417
29.0,28.2023482993633,13.823330490238087,38.67953136970938,0.0,0.0,-0.030205803333300807,30.428571428571427,29.911481669944788
25.4,26.152072789806304,13.794217479285715,37.388201623793485,0.0,0.0,-0.03053841666669932,29.642857142857142,29.32178352971183
26.3,27.67329501480959,13.764736002380957,65.16277521467387,45.0,0.0,-0.03085962333329917,28.97142857142857,28.977389844445025
29.4,29.835534441801755,13.7348980704762,60.681778362267345,0.0,0.0,-0.031169648333401412,28.814285714285713,28.957907900786772
26.3,26.80514701566443,13.704715494523814,58.89845403127158,0.5,0.0,-0.03146871499999904,28.12857142857143,28.3961995469876
26.7,27.99175800703933,13.674199879523814,56.17445897320874,0.0,0.0,-0.03175704999999951,27.54285714285714,28.038381244004547
27.1,28.436514303211247,13.643362617619044,66.97033229813168,19.5,0.0,-0.032034886666600926,27.171428571428574,27.87095283881371
29.5,30.456595522225456,13.612214882857142,62.81072265157954,0.0,0.0,-0.03230245499999995,27.242857142857144,28.19298815636544
27.0,27.695174381661296,13.58076762642857,61.47231585816916,1.5,0.0,-0.032559988333400014,27.47142857142857,28.41343124091616
26.2,27.715940562083354,13.549031574047612,59.013312883050006,0.0,0.0,-0.032807723333299066,27.45714285714286,28.41952346195527
